Daily Share price high low and closing share prices -2008,,,,,,,,,1,
Company Id,:  AAIC,Security,Type :  N,Sub T,ype :  0000,,,,,
2008-11-13 00:00:00,2008-11-13 00:00:00,45.5,2008-11-13 00:00:00,45.5,45.5,1,1000,45500,2008-11-13 00:00:00,1
2008-11-14 00:00:00,2008-11-14 00:00:00,45,2008-11-14 00:00:00,43.5,45,5,8500,379525,2008-11-14 00:00:00,1
2008-11-17 00:00:00,2008-11-17 00:00:00,45,2008-11-17 00:00:00,45,45,1,2500,112500,2008-11-17 00:00:00,1
2008-11-18 00:00:00,2008-11-18 00:00:00,45,2008-11-18 00:00:00,45,45,2,2700,121500,2008-11-18 00:00:00,1
2008-11-20 00:00:00,2008-11-20 00:00:00,45,2008-11-20 00:00:00,45,45,2,2800,126000,2008-11-20 00:00:00,1
2008-11-21 00:00:00,2008-11-21 00:00:00,45,2008-11-21 00:00:00,45,45,2,3100,139500,2008-11-21 00:00:00,1
2008-11-24 00:00:00,2008-11-24 00:00:00,45,2008-11-24 00:00:00,45,45,10,9400,423000,2008-11-24 00:00:00,1
2008-11-25 00:00:00,2008-11-25 00:00:00,45,2008-11-25 00:00:00,45,45,1,300,13500,2008-11-25 00:00:00,1
2008-11-26 00:00:00,2008-11-26 00:00:00,42.5,2008-11-26 00:00:00,42,42,3,1100,46300,2008-11-26 00:00:00,1
2008-12-02 00:00:00,2008-12-02 00:00:00,42.5,2008-12-02 00:00:00,42.5,42.5,1,100000,4250000,2008-12-02 00:00:00,1
2008-12-03 00:00:00,2008-12-03 00:00:00,42.5,2008-12-03 00:00:00,42.5,42.5,1,400,17000,2008-12-03 00:00:00,1
2008-12-04 00:00:00,2008-12-04 00:00:00,41,2008-12-04 00:00:00,41,41,1,100,4100,2008-12-04 00:00:00,1
2008-12-05 00:00:00,2008-12-05 00:00:00,41,2008-12-05 00:00:00,41,41,1,100,4100,2008-12-05 00:00:00,1
_x000c_ REPORT :,HIGHLOW Re,v 2.1,,,,,,RUN :,2009-01-12 00:00:00,
,,,DAILY,"HIGH, LOW",AND CLOSIN,G PRICES,AS AT    12-JAN-2,009          PAGE:,**,
,,,==========,===========,===========,=========,=================,,,
Company Id,:  HAYC,Security,Type :  N,Sub T,ype :  0000,,,,,
Short Name,:  HAYCARB,,,,,,,,,
-----------,----------,-------------,------------,-----------,-----------,---------,-----------------,-------------------,-------------,------
Day,Date Hig,h       High,Date Low,Low,Closing,Trades(N,o.)  Shares(No.),Turnover(Rs.),Last TradedD,ays Tr
----------,----------,-------------,------------,-----------,-----------,---------,-----------------,-------------------,-------------,------
2008-12-10 00:00:00,2008-12-10 00:00:00,45,2008-12-10 00:00:00,45,45,1,100,4500,2008-12-10 00:00:00,1
2008-12-16 00:00:00,2008-12-16 00:00:00,50,2008-12-16 00:00:00,50,50,1,200,10000,2008-12-16 00:00:00,1
2008-12-17 00:00:00,2008-12-17 00:00:00,46,2008-12-17 00:00:00,46,46,1,3000,138000,2008-12-17 00:00:00,1
2008-12-18 00:00:00,2008-12-18 00:00:00,45.5,2008-12-18 00:00:00,45.5,45.5,3,10500,477750,2008-12-18 00:00:00,1
2008-12-19 00:00:00,2008-12-19 00:00:00,45,2008-12-19 00:00:00,44.75,44.75,6,28300,1270250,2008-12-19 00:00:00,1
2008-12-22 00:00:00,2008-12-22 00:00:00,41,2008-12-22 00:00:00,41,41,1,100,4100,2008-12-22 00:00:00,1
2008-12-24 00:00:00,2008-12-24 00:00:00,41,2008-12-24 00:00:00,40,40.5,11,43800,1753650,2008-12-24 00:00:00,1
2008-12-29 00:00:00,2008-12-29 00:00:00,40.5,2008-12-29 00:00:00,39,39.25,5,14700,589575,2008-12-29 00:00:00,1
2008-12-30 00:00:00,2008-12-30 00:00:00,44,2008-12-30 00:00:00,37,38.25,10,47200,1764150,2008-12-30 00:00:00,1
2008-12-31 00:00:00,2008-12-31 00:00:00,50,2008-12-31 00:00:00,44,44.5,13,14000,624600,2008-12-31 00:00:00,1
Company Id,:  HAYL,Security,Type :  N,Sub T,ype :  0000,,,,,
Short Name,:  HAYLEYS,,,,,,,,,
-----------,----------,-------------,------------,-----------,-----------,---------,-----------------,-------------------,-------------,------
Day,Date Hig,h       High,Date Low,Low,Closing,Trades(N,o.)  Shares(No.),Turnover(Rs.),Last TradedD,ays Tr
----------,----------,-------------,------------,-----------,-----------,---------,-----------------,-------------------,-------------,------
2008-01-02 00:00:00,2008-01-02 00:00:00,105.5,2008-01-02 00:00:00,105,105,11,19100,2005600,2008-01-02 00:00:00,1
2008-01-03 00:00:00,2008-01-03 00:00:00,105,2008-01-03 00:00:00,105,105,3,1800,189000,2008-01-03 00:00:00,1
2008-01-04 00:00:00,2008-01-04 00:00:00,103,2008-01-04 00:00:00,103,103,1,1000,103000,2008-01-04 00:00:00,1
2008-01-07 00:00:00,2008-01-07 00:00:00,102.5,2008-01-07 00:00:00,100,100,13,5100,512525,2008-01-07 00:00:00,1
2008-01-08 00:00:00,2008-01-08 00:00:00,100,2008-01-08 00:00:00,100,100,5,3000,300000,2008-01-08 00:00:00,1
2008-01-09 00:00:00,2008-01-09 00:00:00,99,2008-01-09 00:00:00,95,95,12,103300,9820650,2008-01-09 00:00:00,1
2008-01-10 00:00:00,2008-01-10 00:00:00,100,2008-01-10 00:00:00,96.25,100,3,8300,804025,2008-01-10 00:00:00,1
2008-01-11 00:00:00,2008-01-11 00:00:00,100,2008-01-11 00:00:00,100,100,6,4300,430000,2008-01-11 00:00:00,1
2008-01-16 00:00:00,2008-01-16 00:00:00,98.25,2008-01-16 00:00:00,98,98,3,700,68725,2008-01-16 00:00:00,1
2008-01-18 00:00:00,2008-01-18 00:00:00,98.75,2008-01-18 00:00:00,97,98.75,5,1000,97200,2008-01-18 00:00:00,1
2008-01-21 00:00:00,2008-01-21 00:00:00,98,2008-01-21 00:00:00,95,95.75,8,4200,405900,2008-01-21 00:00:00,1
2008-01-23 00:00:00,2008-01-23 00:00:00,99,2008-01-23 00:00:00,95,95.75,7,3300,315825,2008-01-23 00:00:00,1
2008-01-24 00:00:00,2008-01-24 00:00:00,95.5,2008-01-24 00:00:00,95.25,95.5,5,1600,152650,2008-01-24 00:00:00,1
2008-01-25 00:00:00,2008-01-25 00:00:00,95.5,2008-01-25 00:00:00,95.5,95.5,6,2400,229200,2008-01-25 00:00:00,1
2008-01-28 00:00:00,2008-01-28 00:00:00,95.5,2008-01-28 00:00:00,95.25,95.25,4,2500,238375,2008-01-28 00:00:00,1
2008-01-29 00:00:00,2008-01-29 00:00:00,97,2008-01-29 00:00:00,95.5,95.5,7,28200,2693400,2008-01-29 00:00:00,1
2008-01-30 00:00:00,2008-01-30 00:00:00,95.75,2008-01-30 00:00:00,95.75,95.75,3,20000,1915000,2008-01-30 00:00:00,1
2008-02-01 00:00:00,2008-02-01 00:00:00,103.75,2008-02-01 00:00:00,103.75,103.75,1,100,10375,2008-02-01 00:00:00,1
2008-02-06 00:00:00,2008-02-06 00:00:00,102,2008-02-06 00:00:00,99,100,8,3200,318900,2008-02-06 00:00:00,1
2008-02-07 00:00:00,2008-02-07 00:00:00,100,2008-02-07 00:00:00,99,99,5,2100,208100,2008-02-07 00:00:00,1
2008-02-08 00:00:00,2008-02-08 00:00:00,102,2008-02-08 00:00:00,99.5,100,6,5800,580350,2008-02-08 00:00:00,1
2008-02-11 00:00:00,2008-02-11 00:00:00,99.5,2008-02-11 00:00:00,99,99.5,6,1600,158850,2008-02-11 00:00:00,1
2008-02-12 00:00:00,2008-02-12 00:00:00,104,2008-02-12 00:00:00,99.5,99.5,10,3700,370300,2008-02-12 00:00:00,1
2008-02-13 00:00:00,2008-02-13 00:00:00,99.75,2008-02-13 00:00:00,96,99.75,12,10100,975600,2008-02-13 00:00:00,1
2008-02-14 00:00:00,2008-02-14 00:00:00,99,2008-02-14 00:00:00,99,99,1,31000,3069000,2008-02-14 00:00:00,1
2008-02-15 00:00:00,2008-02-15 00:00:00,100,2008-02-15 00:00:00,99,100,3,1600,159400,2008-02-15 00:00:00,1
2008-02-18 00:00:00,2008-02-18 00:00:00,99,2008-02-18 00:00:00,97.25,97.5,6,2100,205250,2008-02-18 00:00:00,1
2008-02-19 00:00:00,2008-02-19 00:00:00,99,2008-02-19 00:00:00,98,98.25,2,1800,176900,2008-02-19 00:00:00,1
2008-02-21 00:00:00,2008-02-21 00:00:00,98.75,2008-02-21 00:00:00,98,98.75,5,900,88425,2008-02-21 00:00:00,1
2008-02-22 00:00:00,2008-02-22 00:00:00,98.75,2008-02-22 00:00:00,95.5,97,6,5200,505875,2008-02-22 00:00:00,1
2008-02-25 00:00:00,2008-02-25 00:00:00,98,2008-02-25 00:00:00,97,97,15,5400,524800,2008-02-25 00:00:00,1
2008-02-27 00:00:00,2008-02-27 00:00:00,97.5,2008-02-27 00:00:00,97,97.25,9,7400,718675,2008-02-27 00:00:00,1
2008-02-28 00:00:00,2008-02-28 00:00:00,97.25,2008-02-28 00:00:00,96.75,97,6,1000,97050,2008-02-28 00:00:00,1
2008-02-29 00:00:00,2008-02-29 00:00:00,97,2008-02-29 00:00:00,96,97,15,8300,801475,2008-02-29 00:00:00,1
2008-03-03 00:00:00,2008-03-03 00:00:00,95.5,2008-03-03 00:00:00,95.5,95.5,1,2400,229200,2008-03-03 00:00:00,1
2008-03-04 00:00:00,2008-03-04 00:00:00,100,2008-03-04 00:00:00,100,100,1,1000,100000,2008-03-04 00:00:00,1
_x000c_ REPORT :,HIGHLOW Re,v 2.1,,,,,,RUN :,2009-01-12 00:00:00,
,,,DAILY,"HIGH, LOW",AND CLOSIN,G PRICES,AS AT    12-JAN-2,009          PAGE:,**,
,,,==========,===========,===========,=========,=================,,,
Company Id,:  HAYL,Security,Type :  N,Sub T,ype :  0000,,,,,
Short Name,:  HAYLEYS,,,,,,,,,
-----------,----------,-------------,------------,-----------,-----------,---------,-----------------,-------------------,-------------,------
Day,Date Hig,h       High,Date Low,Low,Closing,Trades(N,o.)  Shares(No.),Turnover(Rs.),Last TradedD,ays Tr
----------,----------,-------------,------------,-----------,-----------,---------,-----------------,-------------------,-------------,------
2008-03-05 00:00:00,2008-03-05 00:00:00,100,2008-03-05 00:00:00,100,100,5,6600,660000,2008-03-05 00:00:00,1
2008-03-07 00:00:00,2008-03-07 00:00:00,100,2008-03-07 00:00:00,100,100,1,100,10000,2008-03-07 00:00:00,1
2008-03-10 00:00:00,2008-03-10 00:00:00,100,2008-03-10 00:00:00,99.5,99.5,7,3100,309750,2008-03-10 00:00:00,1
2008-03-11 00:00:00,2008-03-11 00:00:00,99.25,2008-03-11 00:00:00,99,99,6,2900,287125,2008-03-11 00:00:00,1
2008-03-12 00:00:00,2008-03-12 00:00:00,99,2008-03-12 00:00:00,98.25,99,2,600,59025,2008-03-12 00:00:00,1
2008-03-13 00:00:00,2008-03-13 00:00:00,99,2008-03-13 00:00:00,98,99,6,6700,663200,2008-03-13 00:00:00,1
2008-03-14 00:00:00,2008-03-14 00:00:00,99,2008-03-14 00:00:00,98.25,98.25,2,300,29550,2008-03-14 00:00:00,1
2008-03-17 00:00:00,2008-03-17 00:00:00,98,2008-03-17 00:00:00,98,98,8,2200,215600,2008-03-17 00:00:00,1
2008-03-18 00:00:00,2008-03-18 00:00:00,100,2008-03-18 00:00:00,97,100,15,69200,6911550,2008-03-18 00:00:00,1
2008-03-19 00:00:00,2008-03-19 00:00:00,98,2008-03-19 00:00:00,97,97.25,7,12600,1224025,2008-03-19 00:00:00,1
2008-03-24 00:00:00,2008-03-24 00:00:00,97,2008-03-24 00:00:00,97,97,6,11900,1154300,2008-03-24 00:00:00,1
2008-03-25 00:00:00,2008-03-25 00:00:00,95.5,2008-03-25 00:00:00,95.5,95.5,1,100,9550,2008-03-25 00:00:00,1
2008-03-26 00:00:00,2008-03-26 00:00:00,97,2008-03-26 00:00:00,97,97,1,200,19400,2008-03-26 00:00:00,1
2008-03-28 00:00:00,2008-03-28 00:00:00,97,2008-03-28 00:00:00,97,97,2,2500,242500,2008-03-28 00:00:00,1
2008-03-31 00:00:00,2008-03-31 00:00:00,97.75,2008-03-31 00:00:00,97.75,97.75,1,100,9775,2008-03-31 00:00:00,1
2008-04-01 00:00:00,2008-04-01 00:00:00,98,2008-04-01 00:00:00,97.75,98,6,2700,264300,2008-04-01 00:00:00,1
2008-04-02 00:00:00,2008-04-02 00:00:00,98,2008-04-02 00:00:00,97.25,97.25,8,5800,565275,2008-04-02 00:00:00,1
2008-04-03 00:00:00,2008-04-03 00:00:00,98,2008-04-03 00:00:00,97.25,97.25,9,2200,215300,2008-04-03 00:00:00,1
2008-04-07 00:00:00,2008-04-07 00:00:00,97.5,2008-04-07 00:00:00,97,97,10,8800,854650,2008-04-07 00:00:00,1
2008-04-08 00:00:00,2008-04-08 00:00:00,97.5,2008-04-08 00:00:00,96.25,96.25,7,5100,495175,2008-04-08 00:00:00,1
2008-04-09 00:00:00,2008-04-09 00:00:00,96.25,2008-04-09 00:00:00,96.25,96.25,3,1000,96250,2008-04-09 00:00:00,1
2008-04-15 00:00:00,2008-04-15 00:00:00,98,2008-04-15 00:00:00,97.25,97.75,4,70700,6926975,2008-04-15 00:00:00,1
2008-04-16 00:00:00,2008-04-16 00:00:00,97.5,2008-04-16 00:00:00,97.5,97.5,1,5400,526500,2008-04-16 00:00:00,1
2008-04-17 00:00:00,2008-04-17 00:00:00,98,2008-04-17 00:00:00,97.5,98,13,223000,21751000,2008-04-17 00:00:00,1
2008-04-21 00:00:00,2008-04-21 00:00:00,97.5,2008-04-21 00:00:00,97,97.25,11,10400,1009700,2008-04-21 00:00:00,1
2008-04-22 00:00:00,2008-04-22 00:00:00,97.5,2008-04-22 00:00:00,97.25,97.25,5,23000,2237500,2008-04-22 00:00:00,1
2008-04-23 00:00:00,2008-04-23 00:00:00,99.75,2008-04-23 00:00:00,98,98,2,500,49175,2008-04-23 00:00:00,1
2008-04-24 00:00:00,2008-04-24 00:00:00,98.5,2008-04-24 00:00:00,98,98.25,15,15500,1520525,2008-04-24 00:00:00,1
2008-04-25 00:00:00,2008-04-25 00:00:00,98,2008-04-25 00:00:00,98,98,8,3700,362600,2008-04-25 00:00:00,1
2008-04-28 00:00:00,2008-04-28 00:00:00,98,2008-04-28 00:00:00,97,97.75,3,700,68500,2008-04-28 00:00:00,1
2008-04-29 00:00:00,2008-04-29 00:00:00,97.25,2008-04-29 00:00:00,97.25,97.25,1,100,9725,2008-04-29 00:00:00,1
2008-04-30 00:00:00,2008-04-30 00:00:00,97,2008-04-30 00:00:00,97,97,1,200,19400,2008-04-30 00:00:00,1
2008-05-02 00:00:00,2008-05-02 00:00:00,96.75,2008-05-02 00:00:00,96,96,8,3700,355300,2008-05-02 00:00:00,1
2008-05-05 00:00:00,2008-05-05 00:00:00,96,2008-05-05 00:00:00,95.5,95.75,10,2300,220500,2008-05-05 00:00:00,1
2008-05-06 00:00:00,2008-05-06 00:00:00,95.5,2008-05-06 00:00:00,95,95,15,22600,2148900,2008-05-06 00:00:00,1
2008-05-07 00:00:00,2008-05-07 00:00:00,94.5,2008-05-07 00:00:00,94,94,15,11000,1034225,2008-05-07 00:00:00,1
2008-05-08 00:00:00,2008-05-08 00:00:00,95,2008-05-08 00:00:00,94,94.25,16,15000,1413000,2008-05-08 00:00:00,1
2008-05-09 00:00:00,2008-05-09 00:00:00,94.25,2008-05-09 00:00:00,94.25,94.25,13,12900,1215825,2008-05-09 00:00:00,1
2008-05-12 00:00:00,2008-05-12 00:00:00,95,2008-05-12 00:00:00,95,95,1,100,9500,2008-05-12 00:00:00,1
2008-05-13 00:00:00,2008-05-13 00:00:00,94,2008-05-13 00:00:00,94,94,1,100,9400,2008-05-13 00:00:00,1
2008-05-14 00:00:00,2008-05-14 00:00:00,94.5,2008-05-14 00:00:00,93.75,93.75,25,23900,2252600,2008-05-14 00:00:00,1
2008-05-15 00:00:00,2008-05-15 00:00:00,94.5,2008-05-15 00:00:00,93.75,94,31,88600,8328350,2008-05-15 00:00:00,1
2008-05-21 00:00:00,2008-05-21 00:00:00,94,2008-05-21 00:00:00,94,94,4,31400,2951600,2008-05-21 00:00:00,1
2008-05-22 00:00:00,2008-05-22 00:00:00,94,2008-05-22 00:00:00,94,94,14,24400,2293600,2008-05-22 00:00:00,1
2008-05-23 00:00:00,2008-05-23 00:00:00,95,2008-05-23 00:00:00,94.5,95,6,2300,218150,2008-05-23 00:00:00,1
2008-05-26 00:00:00,2008-05-26 00:00:00,95,2008-05-26 00:00:00,95,95,4,2400,228000,2008-05-26 00:00:00,1
2008-05-27 00:00:00,2008-05-27 00:00:00,95,2008-05-27 00:00:00,95,95,1,1000,95000,2008-05-27 00:00:00,1
2008-05-28 00:00:00,2008-05-28 00:00:00,97,2008-05-28 00:00:00,94,95,13,5500,522500,2008-05-28 00:00:00,1
2008-05-29 00:00:00,2008-05-29 00:00:00,94,2008-05-29 00:00:00,94,94,3,600,56400,2008-05-29 00:00:00,1
2008-05-30 00:00:00,2008-05-30 00:00:00,95,2008-05-30 00:00:00,93.5,95,3,1200,113800,2008-05-30 00:00:00,1
2008-06-03 00:00:00,2008-06-03 00:00:00,101,2008-06-03 00:00:00,97,97.5,52,45300,4499150,2008-06-03 00:00:00,1
2008-06-04 00:00:00,2008-06-04 00:00:00,97,2008-06-04 00:00:00,96,96,3,6000,576500,2008-06-04 00:00:00,1
2008-06-05 00:00:00,2008-06-05 00:00:00,98,2008-06-05 00:00:00,97,98,14,10100,984325,2008-06-05 00:00:00,1
_x000c_ REPORT :,HIGHLOW Re,v 2.1,,,,,,RUN :,2009-01-12 00:00:00,
,,,DAILY,"HIGH, LOW",AND CLOSIN,G PRICES,AS AT    12-JAN-2,009          PAGE:,**,
,,,==========,===========,===========,=========,=================,,,
Company Id,:  HAYL,Security,Type :  N,Sub T,ype :  0000,,,,,
Short Name,:  HAYLEYS,,,,,,,,,
-----------,----------,-------------,------------,-----------,-----------,---------,-----------------,-------------------,-------------,------
Day,Date Hig,h       High,Date Low,Low,Closing,Trades(N,o.)  Shares(No.),Turnover(Rs.),Last TradedD,ays Tr
----------,----------,-------------,------------,-----------,-----------,---------,-----------------,-------------------,-------------,------
2008-06-06 00:00:00,2008-06-06 00:00:00,103,2008-06-06 00:00:00,97.5,100.25,64,37800,3801900,2008-06-06 00:00:00,1
2008-06-09 00:00:00,2008-06-09 00:00:00,114,2008-06-09 00:00:00,99,109,129,107000,11271150,2008-06-09 00:00:00,1
2008-06-10 00:00:00,2008-06-10 00:00:00,128,2008-06-10 00:00:00,115.5,125,385,5352900,668924075,2008-06-10 00:00:00,1
2008-06-11 00:00:00,2008-06-11 00:00:00,130,2008-06-11 00:00:00,125.75,126.5,116,70200,8921300,2008-06-11 00:00:00,1
2008-06-12 00:00:00,2008-06-12 00:00:00,127,2008-06-12 00:00:00,125,125,58,137400,17186850,2008-06-12 00:00:00,1
2008-06-16 00:00:00,2008-06-16 00:00:00,129,2008-06-16 00:00:00,126,128,86,139200,17803900,2008-06-16 00:00:00,1
2008-06-17 00:00:00,2008-06-17 00:00:00,127,2008-06-17 00:00:00,125,125,14,15800,1983600,2008-06-17 00:00:00,1
2008-06-19 00:00:00,2008-06-19 00:00:00,125,2008-06-19 00:00:00,125,125,27,174900,21862500,2008-06-19 00:00:00,1
2008-06-20 00:00:00,2008-06-20 00:00:00,127,2008-06-20 00:00:00,125,126.25,33,29000,3645100,2008-06-20 00:00:00,1
2008-06-23 00:00:00,2008-06-23 00:00:00,132,2008-06-23 00:00:00,128,131.75,105,122400,15896925,2008-06-23 00:00:00,1
2008-06-24 00:00:00,2008-06-24 00:00:00,133.5,2008-06-24 00:00:00,131.5,132,51,2611000,340460850,2008-06-24 00:00:00,1
2008-06-25 00:00:00,2008-06-25 00:00:00,134,2008-06-25 00:00:00,130,133.75,79,2753000,358613350,2008-06-25 00:00:00,1
2008-06-26 00:00:00,2008-06-26 00:00:00,134,2008-06-26 00:00:00,133,134,61,33900,4532700,2008-06-26 00:00:00,1
2008-06-27 00:00:00,2008-06-27 00:00:00,136,2008-06-27 00:00:00,134,135,68,111600,15011350,2008-06-27 00:00:00,1
2008-06-30 00:00:00,2008-06-30 00:00:00,140,2008-06-30 00:00:00,135.25,135.75,43,21600,2981675,2008-06-30 00:00:00,1
2008-07-01 00:00:00,2008-07-01 00:00:00,137,2008-07-01 00:00:00,135.5,137,45,30500,4150950,2008-07-01 00:00:00,1
2008-07-02 00:00:00,2008-07-02 00:00:00,137,2008-07-02 00:00:00,135.5,136.75,30,21800,2975700,2008-07-02 00:00:00,1
2008-07-03 00:00:00,2008-07-03 00:00:00,136.5,2008-07-03 00:00:00,135.25,135.25,11,9400,1273525,2008-07-03 00:00:00,1
2008-07-04 00:00:00,2008-07-04 00:00:00,137.5,2008-07-04 00:00:00,135.5,137,61,163400,22171950,2008-07-04 00:00:00,1
2008-07-07 00:00:00,2008-07-07 00:00:00,137.25,2008-07-07 00:00:00,136,136.75,20,583156,78739435,2008-07-07 00:00:00,1
2008-07-08 00:00:00,2008-07-08 00:00:00,138.5,2008-07-08 00:00:00,137,137.75,40,647817,87686570,2008-07-08 00:00:00,1
2008-07-09 00:00:00,2008-07-09 00:00:00,139,2008-07-09 00:00:00,137.75,138,11,16900,2330200,2008-07-09 00:00:00,1
2008-07-10 00:00:00,2008-07-10 00:00:00,140,2008-07-10 00:00:00,138,139.5,44,61700,8548200,2008-07-10 00:00:00,1
2008-07-11 00:00:00,2008-07-11 00:00:00,138.5,2008-07-11 00:00:00,138,138,24,44400,6132650,2008-07-11 00:00:00,1
2008-07-14 00:00:00,2008-07-14 00:00:00,138,2008-07-14 00:00:00,138,138,11,24100,3325800,2008-07-14 00:00:00,1
2008-07-15 00:00:00,2008-07-15 00:00:00,138.25,2008-07-15 00:00:00,138,138,14,10400,1435225,2008-07-15 00:00:00,1
2008-07-16 00:00:00,2008-07-16 00:00:00,139,2008-07-16 00:00:00,137,137.5,22,32800,4527625,2008-07-16 00:00:00,1
2008-07-18 00:00:00,2008-07-18 00:00:00,137,2008-07-18 00:00:00,135,135,35,78500,10611475,2008-07-18 00:00:00,1
2008-07-21 00:00:00,2008-07-21 00:00:00,135,2008-07-21 00:00:00,130,135,7,13200,1781500,2008-07-21 00:00:00,1
2008-07-22 00:00:00,2008-07-22 00:00:00,137,2008-07-22 00:00:00,135,136.75,36,191800,26120200,2008-07-22 00:00:00,1
2008-07-23 00:00:00,2008-07-23 00:00:00,138.5,2008-07-23 00:00:00,136,137.25,26,324000,45291800,2008-07-23 00:00:00,1
2008-07-24 00:00:00,2008-07-24 00:00:00,143,2008-07-24 00:00:00,137,141.25,69,103200,14435675,2008-07-24 00:00:00,1
2008-07-25 00:00:00,2008-07-25 00:00:00,148,2008-07-25 00:00:00,142,146.75,84,734233,104451111,2008-07-25 00:00:00,1
2008-07-28 00:00:00,2008-07-28 00:00:00,150,2008-07-28 00:00:00,148,149.5,126,2066856,309924275,2008-07-28 00:00:00,1
2008-07-29 00:00:00,2008-07-29 00:00:00,149.5,2008-07-29 00:00:00,148,148.25,50,333300,49875250,2008-07-29 00:00:00,1
2008-07-30 00:00:00,2008-07-30 00:00:00,148.5,2008-07-30 00:00:00,148,148.5,13,16100,2390450,2008-07-30 00:00:00,1
2008-07-31 00:00:00,2008-07-31 00:00:00,148.5,2008-07-31 00:00:00,148,148,10,7000,1036250,2008-07-31 00:00:00,1
2008-08-01 00:00:00,2008-08-01 00:00:00,148,2008-08-01 00:00:00,146.75,147.75,8,8900,1315950,2008-08-01 00:00:00,1
2008-08-04 00:00:00,2008-08-04 00:00:00,148.25,2008-08-04 00:00:00,147.75,148,10,4600,680650,2008-08-04 00:00:00,1
2008-08-06 00:00:00,2008-08-06 00:00:00,145,2008-08-06 00:00:00,145,145,7,4900,710500,2008-08-06 00:00:00,1
2008-08-07 00:00:00,2008-08-07 00:00:00,145,2008-08-07 00:00:00,145,145,2,128390,18616550,2008-08-07 00:00:00,1
2008-08-08 00:00:00,2008-08-08 00:00:00,144,2008-08-08 00:00:00,144,144,1,1000,144000,2008-08-08 00:00:00,1
2008-08-11 00:00:00,2008-08-11 00:00:00,144,2008-08-11 00:00:00,144,144,3,1100,158400,2008-08-11 00:00:00,1
2008-08-12 00:00:00,2008-08-12 00:00:00,143.75,2008-08-12 00:00:00,143,143,3,3600,515550,2008-08-12 00:00:00,1
2008-08-13 00:00:00,2008-08-13 00:00:00,143,2008-08-13 00:00:00,140,141,8,8000,1128425,2008-08-13 00:00:00,1
2008-08-15 00:00:00,2008-08-15 00:00:00,140,2008-08-15 00:00:00,139.5,139.75,4,400,55925,2008-08-15 00:00:00,1
2008-08-18 00:00:00,2008-08-18 00:00:00,139.75,2008-08-18 00:00:00,139.75,139.75,7,900,125775,2008-08-18 00:00:00,1
2008-08-19 00:00:00,2008-08-19 00:00:00,140,2008-08-19 00:00:00,138.75,139.5,15,7000,975425,2008-08-19 00:00:00,1
2008-08-20 00:00:00,2008-08-20 00:00:00,140,2008-08-20 00:00:00,140,140,3,1900,266000,2008-08-20 00:00:00,1
2008-08-21 00:00:00,2008-08-21 00:00:00,138,2008-08-21 00:00:00,138,138,2,1400,193200,2008-08-21 00:00:00,1
2008-08-22 00:00:00,2008-08-22 00:00:00,140,2008-08-22 00:00:00,139.75,139.75,7,2000,279625,2008-08-22 00:00:00,1
2008-08-25 00:00:00,2008-08-25 00:00:00,140,2008-08-25 00:00:00,139.75,140,6,1600,223825,2008-08-25 00:00:00,1
2008-08-26 00:00:00,2008-08-26 00:00:00,140,2008-08-26 00:00:00,139,139,2,600,83900,2008-08-26 00:00:00,1
_x000c_ REPORT :,HIGHLOW Re,v 2.1,,,,,,RUN :,2009-01-12 00:00:00,
,,,DAILY,"HIGH, LOW",AND CLOSIN,G PRICES,AS AT    12-JAN-2,009          PAGE:,**,
,,,==========,===========,===========,=========,=================,,,
Company Id,:  HAYL,Security,Type :  N,Sub T,ype :  0000,,,,,
Short Name,:  HAYLEYS,,,,,,,,,
-----------,----------,-------------,------------,-----------,-----------,---------,-----------------,-------------------,-------------,------
Day,Date Hig,h       High,Date Low,Low,Closing,Trades(N,o.)  Shares(No.),Turnover(Rs.),Last TradedD,ays Tr
----------,----------,-------------,------------,-----------,-----------,---------,-----------------,-------------------,-------------,------
2008-08-27 00:00:00,2008-08-27 00:00:00,140,2008-08-27 00:00:00,139.75,140,35,45200,6327975,2008-08-27 00:00:00,1
2008-08-28 00:00:00,2008-08-28 00:00:00,140,2008-08-28 00:00:00,138,140,6,1800,251450,2008-08-28 00:00:00,1
2008-08-29 00:00:00,2008-08-29 00:00:00,140,2008-08-29 00:00:00,139.75,140,15,14700,2057850,2008-08-29 00:00:00,1
2008-09-01 00:00:00,2008-09-01 00:00:00,140,2008-09-01 00:00:00,140,140,2,900,126000,2008-09-01 00:00:00,1
2008-09-03 00:00:00,2008-09-03 00:00:00,138,2008-09-03 00:00:00,138,138,2,2000,276000,2008-09-03 00:00:00,1
2008-09-04 00:00:00,2008-09-04 00:00:00,138,2008-09-04 00:00:00,138,138,3,2500,345000,2008-09-04 00:00:00,1
2008-09-05 00:00:00,2008-09-05 00:00:00,138,2008-09-05 00:00:00,137,137,2,200,27500,2008-09-05 00:00:00,1
2008-09-08 00:00:00,2008-09-08 00:00:00,137.25,2008-09-08 00:00:00,137,137.25,2,200,27425,2008-09-08 00:00:00,1
2008-09-09 00:00:00,2008-09-09 00:00:00,137,2008-09-09 00:00:00,137,137,3,700,95900,2008-09-09 00:00:00,1
2008-09-10 00:00:00,2008-09-10 00:00:00,136,2008-09-10 00:00:00,136,136,2,600,81600,2008-09-10 00:00:00,1
